Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S70427776,Chimney Swift,Chaetura pelagica,3788,1,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-06-14,11:08 AM,eBird - Traveling Count,103,1,3.254,,1
S70912148,Chimney Swift,Chaetura pelagica,3788,5,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-06-28,09:11 AM,eBird - Traveling Count,147,1,4.617,,1
S71803630,Chimney Swift,Chaetura pelagica,3788,X,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-07-25,09:12 AM,eBird - Traveling Count,110,1,3.387,,1
S73208593,Chimney Swift,Chaetura pelagica,3788,1,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-09-05,08:06 AM,eBird - Traveling Count,170,1,3.127,,1
S56355959,Chimney Swift,Chaetura pelagica,3788,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2019-05-16,12:00 PM,eBird - Traveling Count,60,1,1.609,,10
S59370959,Chimney Swift,Chaetura pelagica,3788,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2019-08-30,08:20 AM,eBird - Traveling Count,35,1,1.609,,1
S69032123,Chimney Swift,Chaetura pelagica,3788,5,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-14,10:02 AM,eBird - Traveling Count,96,1,.859,,1,,,Biggest day of the Spring so far at Queens Park!
S69094055,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-15,01:04 PM,eBird - Traveling Count,52,1,1.078,,1
S69134953,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-16,08:08 AM,eBird - Traveling Count,84,1,1.367,,1
S69204497,Chimney Swift,Chaetura pelagica,3788,6,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-17,09:22 AM,eBird - Traveling Count,71,1,1.163,,1
S69366826,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-20,09:39 AM,eBird - Traveling Count,75,1,1.593,,1
S69412172,Chimney Swift,Chaetura pelagica,3788,5,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-21,09:46 AM,eBird - Traveling Count,50,1,1.233,,1,,,"A relatively quiet morning bird-wise compared to the last week, possibly due to mowing in the park"
S69500683,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-23,08:38 AM,eBird - Traveling Count,46,1,.922,,1
S69562455,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-24,10:04 AM,eBird - Traveling Count,65,1,1.146,,1
S69664083,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-26,09:13 AM,eBird - Traveling Count,43,1,1.037,,1
S69884269,Chimney Swift,Chaetura pelagica,3788,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-31,09:38 AM,eBird - Traveling Count,50,1,1.056,,1
S70042952,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-04,09:45 AM,eBird - Traveling Count,62,1,1.687,,1
S70077601,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-05,10:09 AM,eBird - Traveling Count,28,1,1.227,,1
S87313216,Chimney Swift,Chaetura pelagica,3788,6,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-07,07:59 AM,eBird - Traveling Count,39,1,1.578,,1
S88366307,Chimney Swift,Chaetura pelagica,3788,6,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-17,07:53 AM,eBird - Traveling Count,65,1,1.251,,2
S88584425,Chimney Swift,Chaetura pelagica,3788,5,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-20,07:58 AM,eBird - Traveling Count,63,1,1.631,,2
S88654931,Chimney Swift,Chaetura pelagica,3788,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-21,09:42 AM,eBird - Traveling Count,42,1,.758,,1
S89471005,Chimney Swift,Chaetura pelagica,3788,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-06-02,07:51 AM,eBird - Traveling Count,33,1,1.637,,2
S70163486,Chimney Swift,Chaetura pelagica,3788,1,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2020-06-07,11:46 AM,eBird - Traveling Count,30,1,1.3,,1
S70114111,Chimney Swift,Chaetura pelagica,3788,5,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-06-06,08:11 AM,eBird - Traveling Count,114,1,3.071,,1
S72077023,Chimney Swift,Chaetura pelagica,3788,4,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-08-03,12:05 PM,eBird - Traveling Count,56,1,1.436,,1
S88275411,Chimney Swift,Chaetura pelagica,3788,4,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-16,08:43 AM,eBird - Traveling Count,95,1,1.473,,3
S88310326,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-16,12:57 PM,eBird - Traveling Count,173,1,4.384,,1
S89273621,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-30,10:41 AM,eBird - Traveling Count,53,1,2.217,,1
S89763020,Ruby-throated Hummingbird,Archilochus colubris,4688,3,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-06-06,01:00 PM,eBird - Casual Observation,,0,,,1
S72534813,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2020-08-18,08:05 AM,eBird - Traveling Count,108,1,2.17,,1
S72937981,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2020-08-29,08:27 AM,eBird - Traveling Count,110,1,2.336,,1
S73254279,Ruby-throated Hummingbird,Archilochus colubris,4688,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2020-09-06,08:35 AM,eBird - Traveling Count,137,1,2.861,,1
S93581357,Ruby-throated Hummingbird,Archilochus colubris,4688,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-08-22,09:17 AM,eBird - Traveling Count,91,1,2.876,,1
S58918066,Ruby-throated Hummingbird,Archilochus colubris,4688,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-08-11,10:15 AM,eBird - Traveling Count,120,1,4.828,,1
S59434036,Ruby-throated Hummingbird,Archilochus colubris,4688,4,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-01,08:04 AM,eBird - Traveling Count,245,1,6.26,,21,,,21 people started the TOC High Park birding walk
S94502938,Ruby-throated Hummingbird,Archilochus colubris,4688,2,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-11,08:19 AM,eBird - Traveling Count,224,1,7.574,,1
S93583773,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,Toronto,L5782158,Toronto--Park Drive Reservation Lands,43.6799722,-79.3765,2021-08-22,11:12 AM,eBird - Traveling Count,15,1,.226,,1
S94154969,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-09-04,08:07 AM,eBird - Traveling Count,87,1,1.433,,1
S56343483,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2019-05-15,03:00 PM,eBird - Traveling Count,30,0,1.609,,4
S73498731,Ruby-throated Hummingbird,Archilochus colubris,4688,1,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-09-12,10:39 AM,eBird - Casual Observation,,0,,,1
S90514848,Ruby-throated Hummingbird,Archilochus colubris,4688,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S58969165,Virginia Rail,Rallus limicola,5155,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1,,"Seen in the muddy vegetated area along the west edge of the bay. Chickenlike bird with an upturned tail and a long, reddish and slightly down-turned bill."
S97832380,American Coot,Fulica americana,5359,1,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2021-11-20,10:40 AM,eBird - Traveling Count,117,1,2.44,,3
S57094872,Variable Oystercatcher,Haematopus unicolor,5648,3,NZ-OTA,Dunedin City,L580642,Sandfly Bay,-45.8955041,170.64291,2018-06-08,05:00 PM,eBird - Casual Observation,,0,,,3,,,,163849751
S59586350,Black-bellied Plover,Pluvialis squatarola,5664,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S59586350,Semipalmated Plover,Charadrius semipalmatus,5770,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S58595088,Semipalmated Plover,Charadrius semipalmatus,5770,3,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2,,Group of small plovers with single chest bands
S58859604,Semipalmated Plover,Charadrius semipalmatus,5770,3,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S58969165,Semipalmated Plover,Charadrius semipalmatus,5770,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S88310326,Killdeer,Charadrius vociferus,5793,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-16,12:57 PM,eBird - Traveling Count,173,1,4.384,,1
S59586350,Killdeer,Charadrius vociferus,5793,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S93591206,Killdeer,Charadrius vociferus,5793,4,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-21,08:13 AM,eBird - Traveling Count,330,1,16.06,,1
S57062733,Killdeer,Charadrius vociferus,5793,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-06-03,01:30 PM,eBird - Traveling Count,150,1,3.219,,1
S58230926,Killdeer,Charadrius vociferus,5793,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-16,09:55 AM,eBird - Traveling Count,120,1,3.219,,1
S58595088,Killdeer,Charadrius vociferus,5793,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S58859604,Killdeer,Charadrius vociferus,5793,5,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S59130027,Killdeer,Charadrius vociferus,5793,3,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2
S83808867,Killdeer,Charadrius vociferus,5793,1,CA-ON,Toronto,L4562679,Toronto--Nordheimer Ravine,43.6822682,-79.4104011,2021-03-21,11:18 AM,eBird - Traveling Count,38,1,1.131,,1,F Flyover,First of year...Circling and calling above
S84688255,Killdeer,Charadrius vociferus,5793,1,CA-ON,Toronto,L4562679,Toronto--Nordheimer Ravine,43.6822682,-79.4104011,2021-04-03,01:13 PM,eBird - Traveling Count,62,1,1.449,,1
S57737616,Killdeer,Charadrius vociferus,5793,1,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2019-06-27,10:30 AM,eBird - Traveling Count,90,1,3.219,,1,,East side of park - Landed briefly in a dirt patch in the middle of the dog park field near the running track.
S90514848,Killdeer,Charadrius vociferus,5793,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S58969165,Sanderling,Calidris alba,5922,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S59586350,Least Sandpiper,Calidris minutilla,5948,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S57062733,Least Sandpiper,Calidris minutilla,5948,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-06-03,01:30 PM,eBird - Traveling Count,150,1,3.219,,1
S58595088,Least Sandpiper,Calidris minutilla,5948,2,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S58859604,Least Sandpiper,Calidris minutilla,5948,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S58969165,Least Sandpiper,Calidris minutilla,5948,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S59130027,Least Sandpiper,Calidris minutilla,5948,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2
S59586350,Semipalmated Sandpiper,Calidris pusilla,5956,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S58595088,Semipalmated Sandpiper,Calidris pusilla,5956,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S58859604,Semipalmated Sandpiper,Calidris pusilla,5956,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S58969165,Semipalmated Sandpiper,Calidris pusilla,5956,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S59130027,Semipalmated Sandpiper,Calidris pusilla,5956,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2
S59586350,Short-billed Dowitcher,Limnodromus griseus,5962,2,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S59586350,Long-billed Dowitcher,Limnodromus scolopaceus,5966,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,One seen feeding along side a pair of Short-Billed Dowitcher in cell 2- seen by most others in the TOC group through a scope.,TOC-led walk
S58859604,Red-necked Phalarope,Phalaropus lobatus,6021,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1,,"Lone juvenile in flooded beach area - seen with a group of others for several hours. Very tame, came within a few meters of us several times."
S59586350,Spotted Sandpiper,Actitis macularius,6026,2,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S60490567,Spotted Sandpiper,Actitis macularius,6026,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2,,Flew into cell 2 and teetered around for a bit. Photo.
S93591205,Spotted Sandpiper,Actitis macularius,6026,3,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-14,08:38 AM,eBird - Traveling Count,136,1,4.86,,3
S93591206,Spotted Sandpiper,Actitis macularius,6026,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-21,08:13 AM,eBird - Traveling Count,330,1,16.06,,1
S58595088,Spotted Sandpiper,Actitis macularius,6026,2,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S59007756,Spotted Sandpiper,Actitis macularius,6026,3,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-08-15,08:15 AM,eBird - Traveling Count,120,1,3.219,,1
S71402777,Spotted Sandpiper,Actitis macularius,6026,1,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-07-12,12:57 PM,eBird - Traveling Count,224,1,8.088,,1
S73829845,Spotted Sandpiper,Actitis macularius,6026,1,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-09-20,09:17 AM,eBird - Traveling Count,194,1,4.044,,1
S59554600,Spotted Sandpiper,Actitis macularius,6026,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-06,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S96079989,Solitary Sandpiper,Tringa solitaria,6029,1,US-CT,Hartford,L15727421,Norton Park,41.661499,-72.8780007,2021-10-13,01:23 PM,eBird - Traveling Count,51,1,1.806,,1,,"Sandpiper foraging in muddy portion of the old Farmington Canal. Bobbed its whole body and its rump occasionally, but not as frequent as a Spotted Sandpiper.",,378483331
S58595088,Solitary Sandpiper,Tringa solitaria,6029,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S58859604,Solitary Sandpiper,Tringa solitaria,6029,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S59434036,Solitary Sandpiper,Tringa solitaria,6029,2,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-01,08:04 AM,eBird - Traveling Count,245,1,6.26,,21,,,21 people started the TOC High Park birding walk
S60109926,Solitary Sandpiper,Tringa solitaria,6029,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-25,08:45 AM,eBird - Traveling Count,60,1,1.609,,1
S94502938,Solitary Sandpiper,Tringa solitaria,6029,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-11,08:19 AM,eBird - Traveling Count,224,1,7.574,,1
S74539945,Greater Yellowlegs,Tringa melanoleuca,6036,2,CA-ON,Prince Edward,L1562011,Prince Edward Point  NWA--Prince Edward Point Bird Observatory,43.9391343,-76.8611455,2020-10-07,02:38 PM,eBird - Traveling Count,64,1,2.287,,1
S58595088,Lesser Yellowlegs,Tringa flavipes,6043,4,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2,,,,170598921
S58859604,Lesser Yellowlegs,Tringa flavipes,6043,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S58969165,Lesser Yellowlegs,Tringa flavipes,6043,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S59130027,Lesser Yellowlegs,Tringa flavipes,6043,3,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-20,09:00 AM,eBird - Traveling Count,180,1,3.219,,2
S58860701,Black-billed Gull,Chroicocephalus bulleri,6272,X,NZ-OTA,Queenstown-Lakes District,L818265,Queenstown--Earnslaw Bay,-45.0352,168.6561871,2018-05-11,02:00 PM,eBird - Casual Observation,,0,,,1,,,,171738721 171738751 171738761
S74471953,Ring-billed Gull,Larus delawarensis,6326,5,CA-ON,Northumberland,L351706,Presqu'ile Provincial Park (general location),43.9942,-77.71059,2020-10-05,01:00 PM,eBird - Casual Observation,,0,,,1
S88310326,Ring-billed Gull,Larus delawarensis,6326,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-16,12:57 PM,eBird - Traveling Count,173,1,4.384,,1
S89763020,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-06-06,01:00 PM,eBird - Casual Observation,,0,,,1
S74581269,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Prince Edward,L2129942,Sandbanks Provincial Park--West Point (Lakeshore Lodge area),43.8934392,-77.2792482,2020-10-08,08:30 AM,eBird - Casual Observation,,0,,,1,,,"Walking the park with divided attention, so cannot say birding was primary purpose."
S59586350,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-09-07,08:00 AM,eBird - Traveling Count,360,1,6.437,,20,,,TOC-led walk
S60490567,Ring-billed Gull,Larus delawarensis,6326,7,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2019-10-08,08:20 AM,eBird - Traveling Count,480,1,8.,,2
S71099399,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2020-07-03,04:37 PM,eBird - Casual Observation,,0,,,1
S93591205,Ring-billed Gull,Larus delawarensis,6326,1,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-14,08:38 AM,eBird - Traveling Count,136,1,4.86,,3
S93591206,Ring-billed Gull,Larus delawarensis,6326,4,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-21,08:13 AM,eBird - Traveling Count,330,1,16.06,,1
S58230926,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-16,09:55 AM,eBird - Traveling Count,120,1,3.219,,1
S58595088,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-31,08:30 AM,eBird - Traveling Count,150,1,3.219,,2
S58859604,Ring-billed Gull,Larus delawarensis,6326,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
